file_path,label
train_cancer/benign/14.jpg,benign
train_cancer/benign/28.jpg,benign
train_cancer/benign/29.jpg,benign
train_cancer/benign/17.jpg,benign
train_cancer/benign/12.jpg,benign
train_cancer/benign/13.jpg,benign
train_cancer/benign/39.jpg,benign
train_cancer/benign/38.jpg,benign
train_cancer/benign/21.jpg,benign
train_cancer/benign/35.jpg,benign
train_cancer/benign/34.jpg,benign
train_cancer/benign/20.jpg,benign
train_cancer/benign/36.jpg,benign
train_cancer/benign/22.jpg,benign
train_cancer/benign/23.jpg,benign
train_cancer/benign/33.jpg,benign
train_cancer/benign/27.jpg,benign
train_cancer/benign/26.jpg,benign
train_cancer/benign/32.jpg,benign
train_cancer/benign/24.jpg,benign
train_cancer/benign/30.jpg,benign
train_cancer/benign/25.jpg,benign
train_cancer/benign/19.jpg,benign
train_cancer/benign/42.jpg,benign
train_cancer/benign/4.jpg,benign
train_cancer/benign/7.jpg,benign
train_cancer/benign/41.jpg,benign
train_cancer/benign/40.jpg,benign
train_cancer/benign/6.jpg,benign
train_cancer/benign/3.jpg,benign
train_cancer/malignant/63.jpg,malignant
train_cancer/malignant/189.jpg,malignant
train_cancer/malignant/77.jpg,malignant
train_cancer/malignant/162.jpg,malignant
train_cancer/malignant/176.jpg,malignant
train_cancer/malignant/88.jpg,malignant
train_cancer/malignant/228.jpg,malignant
train_cancer/malignant/214.jpg,malignant
train_cancer/malignant/201.jpg,malignant
train_cancer/malignant/215.jpg,malignant
train_cancer/malignant/229.jpg,malignant
train_cancer/malignant/177.jpg,malignant
train_cancer/malignant/89.jpg,malignant
train_cancer/malignant/163.jpg,malignant
train_cancer/malignant/188.jpg,malignant
train_cancer/malignant/76.jpg,malignant
train_cancer/malignant/60.jpg,malignant
train_cancer/malignant/48.jpg,malignant
train_cancer/malignant/149.jpg,malignant
train_cancer/malignant/175.jpg,malignant
train_cancer/malignant/203.jpg,malignant
train_cancer/malignant/217.jpg,malignant
train_cancer/malignant/216.jpg,malignant
train_cancer/malignant/202.jpg,malignant
train_cancer/malignant/160.jpg,malignant
train_cancer/malignant/174.jpg,malignant
train_cancer/malignant/148.jpg,malignant
train_cancer/malignant/49.jpg,malignant
train_cancer/malignant/61.jpg,malignant
train_cancer/malignant/75.jpg,malignant
train_cancer/malignant/59.jpg,malignant
train_cancer/malignant/71.jpg,malignant
train_cancer/malignant/170.jpg,malignant
train_cancer/malignant/164.jpg,malignant
train_cancer/malignant/158.jpg,malignant
train_cancer/malignant/206.jpg,malignant
train_cancer/malignant/212.jpg,malignant
train_cancer/malignant/213.jpg,malignant
train_cancer/malignant/207.jpg,malignant
train_cancer/malignant/159.jpg,malignant
train_cancer/malignant/165.jpg,malignant
train_cancer/malignant/171.jpg,malignant
train_cancer/malignant/64.jpg,malignant
train_cancer/malignant/70.jpg,malignant
train_cancer/malignant/198.jpg,malignant
train_cancer/malignant/72.jpg,malignant
train_cancer/malignant/167.jpg,malignant
train_cancer/malignant/99.jpg,malignant
train_cancer/malignant/211.jpg,malignant
train_cancer/malignant/205.jpg,malignant
train_cancer/malignant/239.jpg,malignant
train_cancer/malignant/204.jpg,malignant
train_cancer/malignant/210.jpg,malignant
train_cancer/malignant/172.jpg,malignant
train_cancer/malignant/166.jpg,malignant
train_cancer/malignant/98.jpg,malignant
train_cancer/malignant/199.jpg,malignant
train_cancer/malignant/67.jpg,malignant
train_cancer/malignant/9.jpg,malignant
train_cancer/malignant/14.jpg,malignant
train_cancer/malignant/28.jpg,malignant
train_cancer/malignant/101.jpg,malignant
train_cancer/malignant/115.jpg,malignant
train_cancer/malignant/288.jpg,malignant
train_cancer/malignant/277.jpg,malignant
train_cancer/malignant/263.jpg,malignant
train_cancer/malignant/262.jpg,malignant
train_cancer/malignant/289.jpg,malignant
train_cancer/malignant/114.jpg,malignant
train_cancer/malignant/100.jpg,malignant
train_cancer/malignant/128.jpg,malignant
train_cancer/malignant/29.jpg,malignant
train_cancer/malignant/15.jpg,malignant
train_cancer/malignant/116.jpg,malignant
train_cancer/malignant/102.jpg,malignant
train_cancer/malignant/248.jpg,malignant
train_cancer/malignant/274.jpg,malignant
train_cancer/malignant/261.jpg,malignant
train_cancer/malignant/249.jpg,malignant
train_cancer/malignant/103.jpg,malignant
train_cancer/malignant/117.jpg,malignant
train_cancer/malignant/16.jpg,malignant
train_cancer/malignant/12.jpg,malignant
train_cancer/malignant/113.jpg,malignant
train_cancer/malignant/107.jpg,malignant
train_cancer/malignant/265.jpg,malignant
train_cancer/malignant/271.jpg,malignant
train_cancer/malignant/259.jpg,malignant
train_cancer/malignant/270.jpg,malignant
train_cancer/malignant/264.jpg,malignant
train_cancer/malignant/106.jpg,malignant
train_cancer/malignant/112.jpg,malignant
train_cancer/malignant/11.jpg,malignant
train_cancer/malignant/104.jpg,malignant
train_cancer/malignant/138.jpg,malignant
train_cancer/malignant/272.jpg,malignant
train_cancer/malignant/266.jpg,malignant
train_cancer/malignant/267.jpg,malignant
train_cancer/malignant/273.jpg,malignant
train_cancer/malignant/111.jpg,malignant
train_cancer/malignant/105.jpg,malignant
train_cancer/malignant/10.jpg,malignant
train_cancer/malignant/38.jpg,malignant
train_cancer/malignant/21.jpg,malignant
train_cancer/malignant/35.jpg,malignant
train_cancer/malignant/108.jpg,malignant
train_cancer/malignant/120.jpg,malignant
train_cancer/malignant/134.jpg,malignant
train_cancer/malignant/295.jpg,malignant
train_cancer/malignant/281.jpg,malignant
train_cancer/malignant/242.jpg,malignant
train_cancer/malignant/243.jpg,malignant
train_cancer/malignant/280.jpg,malignant
train_cancer/malignant/294.jpg,malignant
train_cancer/malignant/135.jpg,malignant
train_cancer/malignant/121.jpg,malignant
train_cancer/malignant/109.jpg,malignant
train_cancer/malignant/34.jpg,malignant
train_cancer/malignant/20.jpg,malignant
train_cancer/malignant/36.jpg,malignant
train_cancer/malignant/22.jpg,malignant
train_cancer/malignant/137.jpg,malignant
train_cancer/malignant/123.jpg,malignant
train_cancer/malignant/282.jpg,malignant
train_cancer/malignant/269.jpg,malignant
train_cancer/malignant/241.jpg,malignant
train_cancer/malignant/255.jpg,malignant
train_cancer/malignant/254.jpg,malignant
train_cancer/malignant/240.jpg,malignant
train_cancer/malignant/268.jpg,malignant
train_cancer/malignant/283.jpg,malignant
train_cancer/malignant/122.jpg,malignant
train_cancer/malignant/136.jpg,malignant
train_cancer/malignant/23.jpg,malignant
train_cancer/malignant/37.jpg,malignant
train_cancer/malignant/27.jpg,malignant
train_cancer/malignant/132.jpg,malignant
train_cancer/malignant/126.jpg,malignant
train_cancer/malignant/287.jpg,malignant
train_cancer/malignant/293.jpg,malignant
train_cancer/malignant/244.jpg,malignant
train_cancer/malignant/250.jpg,malignant
train_cancer/malignant/278.jpg,malignant
train_cancer/malignant/279.jpg,malignant
train_cancer/malignant/251.jpg,malignant
train_cancer/malignant/245.jpg,malignant
train_cancer/malignant/292.jpg,malignant
train_cancer/malignant/286.jpg,malignant
train_cancer/malignant/127.jpg,malignant
train_cancer/malignant/133.jpg,malignant
train_cancer/malignant/26.jpg,malignant
train_cancer/malignant/32.jpg,malignant
train_cancer/malignant/18.jpg,malignant
train_cancer/malignant/30.jpg,malignant
train_cancer/malignant/125.jpg,malignant
train_cancer/malignant/131.jpg,malignant
train_cancer/malignant/119.jpg,malignant
train_cancer/malignant/290.jpg,malignant
train_cancer/malignant/284.jpg,malignant
train_cancer/malignant/253.jpg,malignant
train_cancer/malignant/246.jpg,malignant
train_cancer/malignant/252.jpg,malignant
train_cancer/malignant/285.jpg,malignant
train_cancer/malignant/291.jpg,malignant
train_cancer/malignant/118.jpg,malignant
train_cancer/malignant/130.jpg,malignant
train_cancer/malignant/124.jpg,malignant
train_cancer/malignant/31.jpg,malignant
train_cancer/malignant/25.jpg,malignant
train_cancer/malignant/19.jpg,malignant
train_cancer/malignant/42.jpg,malignant
train_cancer/malignant/56.jpg,malignant
train_cancer/malignant/180.jpg,malignant
train_cancer/malignant/194.jpg,malignant
train_cancer/malignant/95.jpg,malignant
train_cancer/malignant/143.jpg,malignant
train_cancer/malignant/157.jpg,malignant
train_cancer/malignant/209.jpg,malignant
train_cancer/malignant/235.jpg,malignant
train_cancer/malignant/221.jpg,malignant
train_cancer/malignant/220.jpg,malignant
train_cancer/malignant/234.jpg,malignant
train_cancer/malignant/142.jpg,malignant
train_cancer/malignant/94.jpg,malignant
train_cancer/malignant/80.jpg,malignant
train_cancer/malignant/181.jpg,malignant
train_cancer/malignant/5.jpg,malignant
train_cancer/malignant/43.jpg,malignant
train_cancer/malignant/55.jpg,malignant
train_cancer/malignant/7.jpg,malignant
train_cancer/malignant/41.jpg,malignant
train_cancer/malignant/69.jpg,malignant
train_cancer/malignant/197.jpg,malignant
train_cancer/malignant/183.jpg,malignant
train_cancer/malignant/96.jpg,malignant
train_cancer/malignant/168.jpg,malignant
train_cancer/malignant/82.jpg,malignant
train_cancer/malignant/154.jpg,malignant
train_cancer/malignant/140.jpg,malignant
train_cancer/malignant/222.jpg,malignant
train_cancer/malignant/236.jpg,malignant
train_cancer/malignant/223.jpg,malignant
train_cancer/malignant/141.jpg,malignant
train_cancer/malignant/155.jpg,malignant
train_cancer/malignant/83.jpg,malignant
train_cancer/malignant/97.jpg,malignant
train_cancer/malignant/169.jpg,malignant
train_cancer/malignant/40.jpg,malignant
train_cancer/malignant/6.jpg,malignant
train_cancer/malignant/192.jpg,malignant
train_cancer/malignant/78.jpg,malignant
train_cancer/malignant/2.jpg,malignant
train_cancer/malignant/50.jpg,malignant
train_cancer/malignant/151.jpg,malignant
train_cancer/malignant/145.jpg,malignant
train_cancer/malignant/227.jpg,malignant
train_cancer/malignant/233.jpg,malignant
train_cancer/malignant/226.jpg,malignant
train_cancer/malignant/86.jpg,malignant
train_cancer/malignant/178.jpg,malignant
train_cancer/malignant/144.jpg,malignant
train_cancer/malignant/150.jpg,malignant
train_cancer/malignant/45.jpg,malignant
train_cancer/malignant/51.jpg,malignant
train_cancer/malignant/79.jpg,malignant
train_cancer/malignant/187.jpg,malignant
train_cancer/malignant/191.jpg,malignant
train_cancer/malignant/47.jpg,malignant
train_cancer/malignant/53.jpg,malignant
train_cancer/malignant/146.jpg,malignant
train_cancer/malignant/152.jpg,malignant
train_cancer/malignant/84.jpg,malignant
train_cancer/malignant/90.jpg,malignant
train_cancer/malignant/230.jpg,malignant
train_cancer/malignant/224.jpg,malignant
train_cancer/malignant/218.jpg,malignant
train_cancer/malignant/219.jpg,malignant
train_cancer/malignant/225.jpg,malignant
train_cancer/malignant/153.jpg,malignant
train_cancer/malignant/147.jpg,malignant
